JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1792.463-1793.29;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1792.463-1793.29;ouais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1801.259-1802.235;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1801.259-1802.235;et ouais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1806.299-1807.015;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1806.299-1807.015;j'ai faim;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1808.061-1808.827;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1808.061-1808.827;pourquoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1832.219-1834.173;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1832.219-1834.173;c'est un peu les trucs euh pour les urgences quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1869.794-1870.15;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1869.794-1870.15;hm;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1871.847-1875.34;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1871.847-1875.34;mais vous connaissez pas quelqu'un dans le dans la police;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1886.259-1886.817;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1886.259-1886.817;ouais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1891.851-1893.077;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1891.851-1893.077;hm c'est dommage;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1897.79-1903.218;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1897.79-1903.218;les archives de zone interdite et euh euh oui zone interdite;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-190.077-198.559;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-190.077-198.559;après j'ai euh euh j'ai passé quelques jours avec j'ai vu aussi mes copines au pair là etc;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1904.447-1909.44;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1904.447-1909.44;parce que zone interdite ils avaient fait un gros reportage il me semble sur euh la prostitution tu peux trouver des infos;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1914.697-1916.607;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1914.697-1916.607;mais bon là vous devez faire ça en une semaine;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1935.266-1935.678;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1935.266-1935.678;okay;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1936.383-1948.31;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1936.383-1948.31;mais ce qui serait trop bien c'est d'in d'interviewer une vraie tu vois euh prostitutée mais enfin y en a qui sont dans des pas des filles de la rue tu vois mais des trucs un peu plus euh;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1977.686-1978.305;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1977.686-1978.305;à lyon;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-199.877-201.195;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-199.877-201.195;euh;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-1996.118-1997.003;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-1996.118-1997.003;okay;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2006.024-2007.949;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2006.024-2007.949;j'ai jamais entendu parler de ce truc;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2016.943-2018.958;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2016.943-2018.958;et euh;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2023.276-2023.954;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2023.276-2023.954;ça va mieux;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-203.113-207.569;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-203.113-207.569;nan nan nan nan c'est euh ça c'est mes fausses copines;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-209.553-210.253;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-209.553-210.253;c'est le tien;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-211.792-220.91;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-211.792-220.91;et ensuite euh qu'est-ce que j'ai fait oui ensuite avec on est partis en week-end on est allés à l'île de skye;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2134.735-2139.138;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2134.735-2139.138;hm c'est la merde mais donc ça va mieux;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2150.132-2151.699;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2150.132-2151.699;et elle habite où maintenant;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2160.57-2161.278;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2160.57-2161.278;hm hm;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2166.625-2167.534;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2166.625-2167.534;elle habite seule du coup;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2167.98-2169.59;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2167.98-2169.59;c'est plus petit qu'ici;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2173.633-2174.967;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2173.633-2174.967;alors c'est une chambre quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2177.983-2178.697;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2177.983-2178.697;bon;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2179.971-2180.738;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2179.971-2180.738;c'est mieux que rien;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2181.357-2184.249;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2181.357-2184.249;et donc vendredi c'est la crémaillère plus ton anniversaire;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2187.246-2189.397;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2187.246-2189.397;et euh comment elle s'appelle;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2190.53-2191.138;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2190.53-2191.138;oh;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2194.02-2195.716;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2194.02-2195.716;oui;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2248.567-2249.175;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2248.567-2249.175;hm hm;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-225.835-226.392;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-225.835-226.392;hm;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2267.650-2270.24;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2267.650-2270.24;ouais c'est bizarre tout ça;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-227.307-231.279;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-227.307-231.279;et c'était super b super beau super trop bien on a loué une voiture et;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2271.058-2275.377;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2271.058-2275.377;ah la la et euh qu'est-ce qu'on disait qu'est-ce que j'allais te dire;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2277.01-2279.781;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2277.01-2279.781;euh et ça s'est bien passé son;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2282.57-2283.8;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2282.57-2283.8;ah bah ouais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2293.15-2294.82;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2293.15-2294.82;comment a-t-elle fait ça;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2306.352-2308.757;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2306.352-2308.757;mais j'en ai moi un vieux portable si elle veut;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2310.04-2312.307;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2310.04-2312.307;euh il est débloqué je crois;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2317.607-2319.725;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2317.607-2319.725;et la télé c'est quand que vous la prenez;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-233.774-234.822;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-233.774-234.822;santé;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2335.538-2339.713;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2335.538-2339.713;ouais ben ouais c'est s sinon vous allez en acheter une;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-235.59-236.208;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-235.59-236.208;hm hm cheers;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2357.55-2359.293;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2357.55-2359.293;ouais ben ouais carrément;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2375.656-2378.428;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2375.656-2378.428;moi il faut que je bosse aussi putain;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2380.823-2384.149;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2380.823-2384.149;euh non enfin si mais ça a été annulé;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2386.62-2391.614;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2386.62-2391.614;voilà et puis euh mais j'ai plein de trucs à faire;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2393.36-2396.188;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2393.36-2396.188;ah oui je suis allée voir dal euh le musée dali à paris;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2405.418-2407.348;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2405.418-2407.348;j'adore dali c'est trop cool;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2409.402-2411.26;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2409.402-2411.26;ce soir tu vas bosser;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2417.162-2418.352;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2417.162-2418.352;et l'anglais te as pas des bonnes notes;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-243.176-244.807;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-243.176-244.807;nan bah avec on parle français;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-245.277-247.042;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-245.277-247.042;alors tu vois un peu vas-y sers-toi hein;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2456.029-2457.18;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2456.029-2457.18;ah c'est bien;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2458.085-2458.962;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2458.085-2458.962;tu vois;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2463.83-2465.657;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2463.83-2465.657;bah il faut s'y mettre ça va aller;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-247.92-249.215;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-247.92-249.215;euh attends y avait;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2470.608-2476.863;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2470.608-2476.863;ben ouais j'ai moi c'est pas très j'ai pas trop de cours en pas trop trop de cours mais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2478.025-2485.18;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2478.025-2485.18;non ça va euh aujourd'hui j'ai imprimé tous les textes que j'avais à lire ça m'a déprimée;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2487.157-2490.905;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2487.157-2490.905;c'est bon j'ai fait j'ai fait;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2492.56-2493.323;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2492.56-2493.323;non ça va;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2502.803-2505.905;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2502.803-2505.905;ben c'est plus sûr que j'aille à paris en fait;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2506.737-2512.277;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2506.737-2512.277;parce que parce que tu sais que je veux faire un truc en alternance;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-251.008-252.185;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-251.008-252.185;de la moutarde;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2513.17-2522.864;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2513.17-2522.864;et que paris propose plus l'alternance pour les personnes qui viennent d'un autre cursus ou qui veulent intégrer directement le master deux;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2524.398-2529.203;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2524.398-2529.203;donc ça voudrait dire qu'il faudrait que je paye huit mille euros d'école pour l'année plus le logement;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2537.993-2544.011;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2537.993-2544.011;parce qu'il y a des écoles qui euh qui sont pas je sais pas comment ça se passe il faut que je vois avec le avec le crous;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2545.705-2549.797;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2545.705-2549.797;et donc euh ça va être trop cher je pourrai pas tout gérer quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2551.817-2553.391;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2551.817-2553.391;surtout les loyers à paris quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2554.423-2556.86;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2554.423-2556.86;et en plus vu le quartier ou c'est parce que je suis en plein centre;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2558.733-2562.704;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2558.733-2562.704;donc voilà donc j'ai appelé l'école de toulouse;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2564.868-2576.018;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2564.868-2576.018;ouais c'est la même c'est le même groupe la même école après je sais pas si y a des endroits qui sont mieux que d'autres faut que je me renseigne mais toulouse déjà la femme était beaucoup plus agréable beaucoup plus euh bon je sais pas ça m'a plus euh plu;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2576.473-2587.9;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2576.473-2587.9;et elle m'a dit que euh bon peut être que du coup avec mon mon cursus euh enfin en sciences du langage euh je pourrai peut-être pas directement entrer en cinquième année mais peut-être en quatrième;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-259.305-271.247;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-259.305-271.247;ouais et donc on est on a loué une voiture on a fait euh deux jours là bas on a dormi euh dans un bi n bi avec la vue sur euh sur quoi d'ailleurs;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2592.743-2593.788;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2592.743-2593.788;donc ça peut être cool;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2595.497-2596.407;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2595.497-2596.407;de quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2599.897-2602.875;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2599.897-2602.875;mais déjà la je vais faire les dossiers d'inscription;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2603.64-2608.285;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2603.64-2608.285;pis après ben je vais préparer les concours et pis je vais passer les trois je vais passer lyon;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2609.15-2610.166;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2609.15-2610.166;ouais y a lyon en fait;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2610.828-2615.217;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2610.828-2615.217;lyon j'ai appelé aussi et donc c'est ce serait possible aussi sauf que je veux pas rester à lyon;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2616.305-2618.71;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2616.305-2618.71;mais bon euh si je suis prise à lyon j'irai à lyon quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2620.475-2622.298;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2620.475-2622.298;je vais passer les trois écoles on verra bien ce que ça donne;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2623.595-2627.0;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2623.595-2627.0;et j'espère être prise à un endroit parce que sinon je sais pas ce que je fais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2631.933-2632.937;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2631.933-2632.937;y a de l'anglais;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2633.928-2636.835;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2633.928-2636.835;mais c'est un truc genre euh toefl;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2639.308-2641.047;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2639.308-2641.047;ça va mais c'est pas exceptionnel quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2642.82-2648.433;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2642.82-2648.433;je t'expliquerai après et donc euh ouais c'est donc c'est un examen genre toefl;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2650.423-2656.123;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2650.423-2656.123;donc euh pf j'ai acheté le livre je vais me préparer et puis euh il faut pas un grand niveau d'anglais pour euh réussir quoi hein;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2656.692-2660.401;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2656.692-2660.401;ces des mécanismes des compréhensions de textes des automatismes;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2662.31-2665.934;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2662.31-2665.934;des automatismes des compréhensions de texte et de la enfin des trucs comme ça quoi;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2666.805-2668.429;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2666.805-2668.429;je vais le préparer j'ai le tage;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2674.43-2680.077;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2674.43-2680.077;j'ai acheté le livre donc euh mais j'ai acheté le tage mage donc je sais pas trop la différence entre le tage et le tage mage;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2680.845-2685.259;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2680.845-2685.259;ce que je sais c'est qu'il y a toute une partie que où que j'arrive bien et une partie c'est des maths;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2685.873-2689.532;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2685.873-2689.532;maths logique problème tu sais roh putain c'est affreux ça;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2691.125-2709.508;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2691.125-2709.508;ça il est super calé il fait de l'aéronautique donc très fort en maths et en écosse euh j'ai essayé de faire une page j'ai mis trois heures pour résoudre le truc h j'ai dit à il faut trop que tu m'aides et lui en deux minutes tchuk tchuk tchuk tchuk tchuk sans calculette euh comme ça là;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2710.332-2711.908;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2710.332-2711.908;ça m'énerve;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2714.015-2715.748;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2714.015-2715.748;bah ouais attends ça fait cinq ans hein;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2721.943-2726.202;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2721.943-2726.202;mais tu sais ce qu'il m'a réappris à faire parce que le tage mage te as pas droit à la calculette apparemment;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2726.944-2732.196;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2726.944-2732.196;al et du coup à un moment j'avais besoin de faire une division je savais plus faire la division posée;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-273.035-278.885;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-273.035-278.885;la mer ouais c'était trop bien;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2732.808-2733.802;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2732.808-2733.802;non mais c'est grave hein;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2763.238-2778.068;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2763.238-2778.068;non moi c'est les divisions posées quoi j'étais là putain donc euh et je dis à tu peux me m'expliquer comment on fait des divisions posées il était là putain mais je sais plus moi non plus te sais euh ça fait longtemps que j'ai pas mais bon il a retrouvé parce qu'il est intelligent;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2780.687-2781.917;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2780.687-2781.917;tu veux reboire quelque chose;;0
JUD-CLAPI_aperitif_glasgow_JUD-CLAPI_aperitif_glasgow-2783.203-2784.363;JUD-CLAPI_aperitif_glasgow;JUD-CLAPI_aperitif_glasgow-2783.203-2784.363;tu veux quoi;;0
