anonymous-20090828-arm_fr-sb-531;anonymous-20090828-arm;fr-sb-531;seul l'angélisme le plus aberrant peut faire croire le contraire;;0
anonymous-20090828-arm_fr-sb-532;anonymous-20090828-arm;fr-sb-532;une fois propre et vêtu wilson se dirigea vers le réfectoire;;0
anonymous-20090828-arm_fr-sb-533;anonymous-20090828-arm;fr-sb-533;j'essaye de m'en expliquer avec une espèce de gardien de quai;;0
anonymous-20090828-arm_fr-sb-534;anonymous-20090828-arm;fr-sb-534;les autres incompatibilités sont fixées par une loi organique;;0
anonymous-20090828-arm_fr-sb-535;anonymous-20090828-arm;fr-sb-535;réfléchissez monsieur méré et mettez-vous à ma place ;;0
anonymous-20090828-jjt_fr-sb-623;anonymous-20090828-jjt;fr-sb-623;il se promène lentement dans l'immense boîte à musique;;0
anonymous-20090828-jjt_fr-sb-624;anonymous-20090828-jjt;fr-sb-624;a quelque étape que ce soit d'un surprenant parcours on s'étonne;;0
anonymous-20090828-jjt_fr-sb-625;anonymous-20090828-jjt;fr-sb-625;il se redressa se frotta les yeux et s'adossa à nouveau;;0
anonymous-20090828-jjt_fr-sb-626;anonymous-20090828-jjt;fr-sb-626;mais wilson éprouvait aussi de la compassion à son égard;;0
anonymous-20090828-jjt_fr-sb-627;anonymous-20090828-jjt;fr-sb-627;et ce n'est pas mon caporal actuel qui m'y aurait aidé;;0
anonymous-20090828-jjt_fr-sb-628;anonymous-20090828-jjt;fr-sb-628;l'idée ne m'était pas encore venue que les éléphants étaient une vulgaire marchandise;;0
anonymous-20090828-jjt_fr-sb-629;anonymous-20090828-jjt;fr-sb-629;elias porta le regard autour de lui avec lenteur et se mit à marcher;;0
anonymous-20090828-jjt_fr-sb-630;anonymous-20090828-jjt;fr-sb-630;cela le blessait dans son orgueil mais il ne pouvait pas faire autrement;;0
anonymous-20090828-jjt_fr-sb-631;anonymous-20090828-jjt;fr-sb-631;le peuple qui désormais vivra cloîtré entre ses frontières périra d'anémie;;0
anonymous-20090828-jjt_fr-sb-632;anonymous-20090828-jjt;fr-sb-632;même face à la plus bizarre des situations qu'il ait jamais eu à affronter;;0
anonymous-20090828-kfu_fr-sb-257;anonymous-20090828-kfu;fr-sb-257;le train n'allait qu'à cent trente-quatre kilomètres de là à beyrouth;;0
anonymous-20090828-kfu_fr-sb-258;anonymous-20090828-kfu;fr-sb-258;je reportai les yeux vers le cylindre et une irrésistible terreur s'empara de moi;;0
anonymous-20090828-kfu_fr-sb-259;anonymous-20090828-kfu;fr-sb-259;le sommet du cylindre continuait à se dévisser de l'intérieur;;0
anonymous-20090828-kfu_fr-sb-260;anonymous-20090828-kfu;fr-sb-260;plus tard il entra dans le nid de la bête anéantie;;0
anonymous-20090828-kfu_fr-sb-261;anonymous-20090828-kfu;fr-sb-261;il ajoutait  « c'est aujourd'hui seulement que l'affaire commence »;;0
anonymous-20090828-kfu_fr-sb-262;anonymous-20090828-kfu;fr-sb-262;les patriotes québécois ne se battent pas pour un titre mais des faits;;0
anonymous-20090828-kfu_fr-sb-263;anonymous-20090828-kfu;fr-sb-263;c'est trois rues qui forment une espèce d'h crochu et bancal;;0
anonymous-20090828-kfu_fr-sb-264;anonymous-20090828-kfu;fr-sb-264;je crois que vous feriez mieux de venir vous-même monsieur;;0
anonymous-20090828-kfu_fr-sb-265;anonymous-20090828-kfu;fr-sb-265;colonisés nous le sommes politiquement socialement et économiquement;;0
anonymous-20090828-kfu_fr-sb-266;anonymous-20090828-kfu;fr-sb-266;ils sont habillés proprement et groupés assis sur trois lits;;0
anonymous-20090830-kfh_fr-sb-681;anonymous-20090830-kfh;fr-sb-681;certains malgré leur ancienneté en français n'ont pas encore subi cette évolution;;0
anonymous-20090830-kfh_fr-sb-682;anonymous-20090830-kfh;fr-sb-682;c'est le quartier le plus accueillant pour les gens en peine;;0
anonymous-20090830-kfh_fr-sb-683;anonymous-20090830-kfh;fr-sb-683;dans l'après-midi l'aspect de la lande avait grandement changé;;0
anonymous-20090830-kfh_fr-sb-684;anonymous-20090830-kfh;fr-sb-684;une erreur qu'il n'avait jamais vue auparavant apparu sur la dalle graphique;;0
anonymous-20090830-kfh_fr-sb-685;anonymous-20090830-kfh;fr-sb-685;l'apôtre comme tous les apôtres prêchait dans le désert;;0
anonymous-20090830-kfh_fr-sb-686;anonymous-20090830-kfh;fr-sb-686;la fripouille passe et repasse devant vous reniflant et réfléchissant;;0
anonymous-20090830-kfh_fr-sb-687;anonymous-20090830-kfh;fr-sb-687;vous l'imaginez c'est avec beaucoup d'émotion que je m'adresse à vous ce soir;;0
anonymous-20090830-kfh_fr-sb-688;anonymous-20090830-kfh;fr-sb-688;le premier avion invisible fait clignoter son signal;;0
anonymous-20090830-kfh_fr-sb-689;anonymous-20090830-kfh;fr-sb-689;il effaça les rapports de données et continua sa marche;;0
anonymous-20090830-kfh_fr-sb-690;anonymous-20090830-kfh;fr-sb-690;soudain il disparut et je m'imaginai qu'un faible cri venait jusqu'à moi;;0
anonymous-20090907-efn_fr-sb-648;anonymous-20090907-efn;fr-sb-648;c'est à croire qu'ils ont fait le chemin à pied depuis le village natal;;0
anonymous-20090907-efn_fr-sb-649;anonymous-20090907-efn;fr-sb-649;leur regard est sans éclat et leur maintien timide;;0
anonymous-20090907-efn_fr-sb-650;anonymous-20090907-efn;fr-sb-650;les uns sont de la fête les autres n'en sont pas;;0
anonymous-20090907-efn_fr-sb-651;anonymous-20090907-efn;fr-sb-651;mais l'œuvre de pierre et marie curie est continue;;0
anonymous-20090907-efn_fr-sb-652;anonymous-20090907-efn;fr-sb-652;banquier à san francisco il mène une mission économique en chine;;0
anonymous-20090907-efn_fr-sb-653;anonymous-20090907-efn;fr-sb-653;vous êtes illustre monsieur dans tous les ports;;0
anonymous-20090907-efn_fr-sb-654;anonymous-20090907-efn;fr-sb-654;cependant peu d'étrangers n'ont davantage entendu parler de vous;;0
anonymous-20090907-efn_fr-sb-655;anonymous-20090907-efn;fr-sb-655;la devise de la république est liberté égalité fraternité;;0
anonymous-20090907-efn_fr-sb-656;anonymous-20090907-efn;fr-sb-656;il dit que dans son idée c'est la ville merveilleuse;;0
anonymous-20090907-efn_fr-sb-657;anonymous-20090907-efn;fr-sb-657;vous avez même droit à deux ou trois jours de villégiature;;0
anonymous-20090907-hgi_fr-sb-209;anonymous-20090907-hgi;fr-sb-209;je ne crois pas que dans notre monde l'esprit d'aventure risque de disparaître;;0
anonymous-20090907-hgi_fr-sb-210;anonymous-20090907-hgi;fr-sb-210;les hommes sont en casquette mais de belles casquettes fraîches et valant cher;;0
anonymous-20090907-hgi_fr-sb-211;anonymous-20090907-hgi;fr-sb-211;un chiffon sépare seul le box de chaque famille;;0
anonymous-20090907-hgi_fr-sb-212;anonymous-20090907-hgi;fr-sb-212;le chinois s'inclina plus respectueusement encore que tout à l'heure;;0
anonymous-20090907-hgi_fr-sb-213;anonymous-20090907-hgi;fr-sb-213;la canebière compta immédiatement un nombre beaucoup plus respectable de maisons;;0
anonymous-20090907-hgi_fr-sb-214;anonymous-20090907-hgi;fr-sb-214;cela signifie qu'il doit être quelque part entre maurice et madagascar;;0
anonymous-20090907-hgi_fr-sb-215;anonymous-20090907-hgi;fr-sb-215;si ce n'est pas au son du piano ce sera au souffle du mistral;;0
anonymous-20090907-hgi_fr-sb-216;anonymous-20090907-hgi;fr-sb-216;la connaissance et l'archivage de tout ce qui se fait et se dit;;0
anonymous-20090907-hgi_fr-sb-217;anonymous-20090907-hgi;fr-sb-217;des patriotes se sont rendus compte qu'ils étaient colonisés dominés exploités;;0
anonymous-20090907-hgi_fr-sb-218;anonymous-20090907-hgi;fr-sb-218;dans notre histoire l'extrémisme a déjà failli nous conduire à l'abîme;;0
anonymous-20090908-sdg_fr-sb-379;anonymous-20090908-sdg;fr-sb-379;passée l'heure du déjeuner il se fit violence et s'habilla enfin;;0
anonymous-20090908-sdg_fr-sb-380;anonymous-20090908-sdg;fr-sb-380;mais il ne lit pas mes pensées pas du tout remarqua alors wilson;;0
anonymous-20090908-sdg_fr-sb-381;anonymous-20090908-sdg;fr-sb-381;il préside les conseils et les comités supérieurs de la défense nationale;;0
anonymous-20090908-sdg_fr-sb-382;anonymous-20090908-sdg;fr-sb-382;ils ne vont pas au travail ils viennent chercher de l'embauche;;0
anonymous-20090908-sdg_fr-sb-383;anonymous-20090908-sdg;fr-sb-383;a quarante ans tu as cessé de surveiller ta ligne;;0
anonymous-20090908-sdg_fr-sb-384;anonymous-20090908-sdg;fr-sb-384;les hommes escortaient le visiteur et lui présentaient la base sous toutes ses coutures;;0
anonymous-20090908-sdg_fr-sb-385;anonymous-20090908-sdg;fr-sb-385;il était debout sur le cylindre qui devait être maintenant considérablement refroidi;;0
anonymous-20090908-sdg_fr-sb-386;anonymous-20090908-sdg;fr-sb-386;la révision est définitive après avoir été approuvée par référendum;;0
anonymous-20090908-sdg_fr-sb-387;anonymous-20090908-sdg;fr-sb-387;le présent traité est ouvert à la signature de tous les états;;0
anonymous-20090908-sdg_fr-sb-388;anonymous-20090908-sdg;fr-sb-388;je jette les yeux de tous côtés je me vois seul sur le pont;;0
anonymous-20090922-enk_fr-sb-112;anonymous-20090922-enk;fr-sb-112;c'est du moins ce que finit par me dire le prospecteur qui m'accompagnait;;0
anonymous-20090922-enk_fr-sb-113;anonymous-20090922-enk;fr-sb-113;au moment où elle parut en pleine lumière elle eut des reflets de cuir mouillé;;0
anonymous-20090922-enk_fr-sb-114;anonymous-20090922-enk;fr-sb-114;ce nouveau monde il faut le prendre à bras-le-corps;;0
anonymous-20090922-enk_fr-sb-115;anonymous-20090922-enk;fr-sb-115;les chefs de bande viennent y choisir les « hommes de barre »;;0
anonymous-20090922-enk_fr-sb-116;anonymous-20090922-enk;fr-sb-116;le 9 mars cent hommes des glières vont attaquer entremont pour délivrer des prisonniers;;0
anonymous-20090922-enk_fr-sb-117;anonymous-20090922-enk;fr-sb-117;le cinéma et la télévision puisent dans ton œuvre comme à une source intarissable;;0
anonymous-20090922-enk_fr-sb-118;anonymous-20090922-enk;fr-sb-118;mes amis les marins vont aussi d'escale en escale;;0
anonymous-20090922-enk_fr-sb-119;anonymous-20090922-enk;fr-sb-119;éric wilson commandant d'avant-poste aguerri se sentait désespérément seul;;0
anonymous-20090922-enk_fr-sb-120;anonymous-20090922-enk;fr-sb-120;les ordonnances sont prises en conseil des ministres après avis du conseil d'état;;0
anonymous-20090922-enk_fr-sb-121;anonymous-20090922-enk;fr-sb-121;faites le voyage de marseille jeunes gens de france  vous irez voir le phare;;0
anonymous-20090925-csp_fr-sb-17;anonymous-20090925-csp;fr-sb-17;il emmena un homme et une femme une cuisse et un bras;;0
anonymous-20090925-csp_fr-sb-18;anonymous-20090925-csp;fr-sb-18;c'est une voix qui s'élève au-dessus des intérêts particuliers;;0
anonymous-20090925-csp_fr-sb-19;anonymous-20090925-csp;fr-sb-19;à peine avait-il commencé sa harangue qu'un spectacle imprévu le figea dans ses attitudes;;0
anonymous-20090925-csp_fr-sb-20;anonymous-20090925-csp;fr-sb-20;il arrivera au vrai magasin avec son nom peint sur la vitre de la porte;;0
anonymous-20090925-csp_fr-sb-21;anonymous-20090925-csp;fr-sb-21;le droit de vote des membres du parlement est personnel;;0
anonymous-20090925-csp_fr-sb-22;anonymous-20090925-csp;fr-sb-22;écoutez c'est moi le port de marseille qui vous parle;;0
anonymous-20090925-csp_fr-sb-23;anonymous-20090925-csp;fr-sb-23;on couche avec la fille du voisin croyant coucher avec sa femme;;0
anonymous-20090925-csp_fr-sb-24;anonymous-20090925-csp;fr-sb-24;ce jet de feu devint invisible un quart d'heure après minuit environ;;0
anonymous-20090925-csp_fr-sb-25;anonymous-20090925-csp;fr-sb-25;ne posez pas de questions stupides et attendez que je vous explique;;0
anonymous-20090925-csp_fr-sb-26;anonymous-20090925-csp;fr-sb-26;un charbonnier de quai est moins ouvrier encore qu'un docker;;0
anonymous-20090925-gxg_fr-sb-287;anonymous-20090925-gxg;fr-sb-287;il semblait que chacun d'eux fût soudain et momentanément changé en flamme;;0
anonymous-20090925-gxg_fr-sb-288;anonymous-20090925-gxg;fr-sb-288;la séquence changea d'angle et il vit une jolie brune approcher;;0
anonymous-20090925-gxg_fr-sb-289;anonymous-20090925-gxg;fr-sb-289;et cette tristesse environnante née de ce qui était survenu sur cette planète;;0
anonymous-20090925-gxg_fr-sb-290;anonymous-20090925-gxg;fr-sb-290;elle spécifia qu'une réponse erronée signifiait la mort immédiate et rapide;;0
anonymous-20090925-gxg_fr-sb-291;anonymous-20090925-gxg;fr-sb-291;on allume les quatre énormes bûchers de sapin préparés;;0
anonymous-20090925-gxg_fr-sb-292;anonymous-20090925-gxg;fr-sb-292;l'aviation s'en va remplacée par le pilonnage méticuleux de l'artillerie;;0
anonymous-20090925-gxg_fr-sb-293;anonymous-20090925-gxg;fr-sb-293;j'ai cru qu'il allait sortir un centimètre pour mesurer la longueur exacte de mon nez;;0
anonymous-20090925-gxg_fr-sb-294;anonymous-20090925-gxg;fr-sb-294;viennent ensuite les journaux hollandais puis les allemands puis les hongrois;;0
anonymous-20090925-gxg_fr-sb-295;anonymous-20090925-gxg;fr-sb-295;on me répondit qu'il était en face au café avec son chien;;0
anonymous-20090925-gxg_fr-sb-296;anonymous-20090925-gxg;fr-sb-296;et que l'instant où je te vois est ma distraction unique;;0
anonymous-20090927-ddy_fr-sb-252;anonymous-20090927-ddy;fr-sb-252;il dit au garçon d'hôtel d'aller dans le quartier et de lui ramener deux tatoués;;0
anonymous-20090927-ddy_fr-sb-253;anonymous-20090927-ddy;fr-sb-253;c'étaient les départs pour la chine les arrivées des indes;;0
anonymous-20090927-ddy_fr-sb-254;anonymous-20090927-ddy;fr-sb-254;et puis les gars en bas tous les gars ils font un excellent travail;;0
anonymous-20090927-ddy_fr-sb-255;anonymous-20090927-ddy;fr-sb-255;le président de la république est le chef des armées;;0
anonymous-20090927-ddy_fr-sb-256;anonymous-20090927-ddy;fr-sb-256;sur la canebière il n'y a que des gens qui sont de la fête;;0
anonymous-20090927-ddy_fr-sb-257;anonymous-20090927-ddy;fr-sb-257;le train n'allait qu'à cent trente-quatre kilomètres de là à beyrouth;;0
anonymous-20090927-ddy_fr-sb-258;anonymous-20090927-ddy;fr-sb-258;je reportai les yeux vers le cylindre et une irrésistible terreur s'empara de moi;;0
anonymous-20090927-ddy_fr-sb-259;anonymous-20090927-ddy;fr-sb-259;le sommet du cylindre continuait à se dévisser de l'intérieur;;0
anonymous-20090927-ddy_fr-sb-260;anonymous-20090927-ddy;fr-sb-260;plus tard il entra dans le nid de la bête anéantie;;0
anonymous-20090927-ddy_fr-sb-261;anonymous-20090927-ddy;fr-sb-261;il ajoutait  « c'est aujourd'hui seulement que l'affaire commence »;;0
anonymous-20090928-yml_fr-sb-662;anonymous-20090928-yml;fr-sb-662;à la libération le général de gaulle appelle jean monnet au redressement du pays;;0
anonymous-20090928-yml_fr-sb-663;anonymous-20090928-yml;fr-sb-663;elle doit à tout prix être complétée par la révolution sociale;;0
anonymous-20090928-yml_fr-sb-664;anonymous-20090928-yml;fr-sb-664;toutes les plus hautes figures spirituelles de l'humanité ont dit non à césar;;0
anonymous-20090928-yml_fr-sb-665;anonymous-20090928-yml;fr-sb-665;les cartes postales contre les glaces sont comme lui  elles viennent de loin;;0
anonymous-20090928-yml_fr-sb-666;anonymous-20090928-yml;fr-sb-666;l'arménien est une plante qui ne pousse qu'entre les pavés d'une cité;;0
anonymous-20090928-yml_fr-sb-667;anonymous-20090928-yml;fr-sb-667;ainsi ai-je découvert une peuplade non encore représentée à la société des nations;;0
anonymous-20090928-yml_fr-sb-668;anonymous-20090928-yml;fr-sb-668;maintenant nous voici dans le hangar de la longue traversée;;0
anonymous-20090928-yml_fr-sb-669;anonymous-20090928-yml;fr-sb-669;le premier ministre dirige l'action du gouvernement;;0
anonymous-20090928-yml_fr-sb-670;anonymous-20090928-yml;fr-sb-670;un être massif le tenait fermement bien qu'inutilement;;0
anonymous-20090928-yml_fr-sb-671;anonymous-20090928-yml;fr-sb-671;on passe là-dedans les plus immondes des matières grasses;;0
anonymous-20090929-bsh_fr-sb-144;anonymous-20090929-bsh;fr-sb-144;il est un généralissime des contrebandiers de l'opium;;0
anonymous-20090929-bsh_fr-sb-145;anonymous-20090929-bsh;fr-sb-145;la résistance n'échappait à l'éparpillement qu'en gravitant autour du non du 18 juin;;0
anonymous-20090929-bsh_fr-sb-146;anonymous-20090929-bsh;fr-sb-146;sur cent de ces bars soixante-quinze sont des repaires;;0
anonymous-20090929-bsh_fr-sb-147;anonymous-20090929-bsh;fr-sb-147;ces gens parlent des langues différentes et n'ont pas beaucoup de religion;;0
anonymous-20090929-bsh_fr-sb-148;anonymous-20090929-bsh;fr-sb-148;ces changements font toujours l'objet d'une mention en marge de l'acte de naissance;;0
anonymous-20090929-bsh_fr-sb-149;anonymous-20090929-bsh;fr-sb-149;j'ai amené un chimiste un jours jusqu'ici un chimiste des plus savant;;0
anonymous-20090929-bsh_fr-sb-150;anonymous-20090929-bsh;fr-sb-150;sagement les émigrants suivent les péripéties de l'écran;;0
anonymous-20090929-bsh_fr-sb-151;anonymous-20090929-bsh;fr-sb-151;sur la station d'andrea les journées étaient longues et tranquilles;;0
anonymous-20090929-bsh_fr-sb-152;anonymous-20090929-bsh;fr-sb-152;pour le même voyage les uns dépensent une fortune les autres gagnent quelques francs;;0
anonymous-20090929-bsh_fr-sb-153;anonymous-20090929-bsh;fr-sb-153;autour de moi quelques personnes se trouvaient disséminées;;0
anonymous-20090929-efp_fr-sb-454;anonymous-20090929-efp;fr-sb-454;quelques minutes à peine s'étaient écoulées lorsqu'il ouvrit les yeux;;0
anonymous-20090929-efp_fr-sb-455;anonymous-20090929-efp;fr-sb-455;c'est de permettre à chacun à chaque jeune d'avoir sa chance;;0
anonymous-20090929-efp_fr-sb-456;anonymous-20090929-efp;fr-sb-456;a cette même fin des séances supplémentaires sont de droit;;0
anonymous-20090929-efp_fr-sb-457;anonymous-20090929-efp;fr-sb-457;ce qui s'était passé dans l'espace le hantait et l'effrayait;;0
anonymous-20090929-efp_fr-sb-458;anonymous-20090929-efp;fr-sb-458;les hommes qu'elles réunissent vivent exactement le contraire de la vie des autres hommes;;0
anonymous-20090929-efp_fr-sb-459;anonymous-20090929-efp;fr-sb-459;elias pénétra dans ses quartiers et s'affaissa devant son ordinateur;;0
anonymous-20090929-efp_fr-sb-460;anonymous-20090929-efp;fr-sb-460;ils poussent liturgiquement de longs gémissements;;0
anonymous-20090929-efp_fr-sb-461;anonymous-20090929-efp;fr-sb-461;il le trouva en effet peu après l'aurore et non loin des carrières de sable;;0
anonymous-20090929-efp_fr-sb-462;anonymous-20090929-efp;fr-sb-462;il fallut donc pour un certain temps se ménager les canadiens-français;;0
anonymous-20090929-efp_fr-sb-463;anonymous-20090929-efp;fr-sb-463;tu étais sûr de passer à la postérité par ton théâtre;;0
anonymous-20090929-eps_fr-sb-400;anonymous-20090929-eps;fr-sb-400;le rêve de tout malfaiteur international est de devenir patron de bar à marseille;;0
anonymous-20090929-eps_fr-sb-401;anonymous-20090929-eps;fr-sb-401;le président est nommé par le président de la république;;0
anonymous-20090929-eps_fr-sb-402;anonymous-20090929-eps;fr-sb-402;au fronton du panthéon la reconnaissance de la patrie s'inscrit dans la pierre;;0
anonymous-20090929-eps_fr-sb-403;anonymous-20090929-eps;fr-sb-403;un animal satisfait d'agrandir son territoire de chasse;;0
anonymous-20090929-eps_fr-sb-404;anonymous-20090929-eps;fr-sb-404;il est vrai que ce n'est pas l'époque des arrivées d'égypte et d'algérie;;0
anonymous-20090929-eps_fr-sb-405;anonymous-20090929-eps;fr-sb-405;cette nourriture est si indispensable que son prix n'a même pas suivi celui du pain;;0
anonymous-20090929-eps_fr-sb-406;anonymous-20090929-eps;fr-sb-406;les membres du gouvernement ont accès aux deux assemblées;;0
anonymous-20090929-eps_fr-sb-407;anonymous-20090929-eps;fr-sb-407;elle a de l'air de l'eau et tout ce qui est nécessaire aux existences animées;;0
anonymous-20090929-eps_fr-sb-408;anonymous-20090929-eps;fr-sb-408;évidemment un docker est un homme qui coltine des ballots dans les docks;;0
anonymous-20090929-eps_fr-sb-409;anonymous-20090929-eps;fr-sb-409;c'est à se coiffer en pleine chapelle et à commettre un péché mortel;;0
anonymous-20090929-jsc_fr-sb-485;anonymous-20090929-jsc;fr-sb-485;les uns calculent mieux que d'autres alors ils reviennent millionnaires;;0
anonymous-20090929-jsc_fr-sb-486;anonymous-20090929-jsc;fr-sb-486;apporte-moi du bœuf frigorifié je t'enverrai de la moutarde;;0
anonymous-20090929-jsc_fr-sb-487;anonymous-20090929-jsc;fr-sb-487;il est suspendu de l'ordre de la légion d'honneur;;0
anonymous-20090929-jsc_fr-sb-488;anonymous-20090929-jsc;fr-sb-488;il en est de même qui s'aventurent jusqu'à la bordure du trottoir;;0
anonymous-20090929-jsc_fr-sb-489;anonymous-20090929-jsc;fr-sb-489;c'est un port l'un des plus beaux du bord des eaux;;0
anonymous-20090929-jsc_fr-sb-490;anonymous-20090929-jsc;fr-sb-490;enfin il y a la révolution écologique qui s'engage;;0
anonymous-20090929-jsc_fr-sb-491;anonymous-20090929-jsc;fr-sb-491;je ne suis pas responsable de ce problème un point c'est tout;;0
anonymous-20090929-jsc_fr-sb-492;anonymous-20090929-jsc;fr-sb-492;il n'y avait rien à faire strictement rien à faire;;0
anonymous-20090929-jsc_fr-sb-493;anonymous-20090929-jsc;fr-sb-493;leur vie courante est justement ce qui fait l'extraordinaire des autres vies;;0
anonymous-20090929-jsc_fr-sb-494;anonymous-20090929-jsc;fr-sb-494;il a eu son accident la veille du départ et on m'a débauché;;0
anonymous-20090929-sag_fr-sb-716;anonymous-20090929-sag;fr-sb-716;ce n'est pas une moquerie c'est un ordre de ma femme;;0
anonymous-20090929-sag_fr-sb-717;anonymous-20090929-sag;fr-sb-717;puis il se dispersèrent retournant à leur manutention;;0
anonymous-20090929-sag_fr-sb-718;anonymous-20090929-sag;fr-sb-718;le sang de notre peuple coula alors au bénéfice de la finance coloniale;;0
anonymous-20090929-sag_fr-sb-719;anonymous-20090929-sag;fr-sb-719;le miroir ne produit pas des images il induit une réflexion;;0
anonymous-20090929-sag_fr-sb-720;anonymous-20090929-sag;fr-sb-720;chez nous on ne veut connaître la mer que pour y prendre des bains;;0
anonymous-20090929-sag_fr-sb-721;anonymous-20090929-sag;fr-sb-721;un ami « fumeur » qui venait de débarquer était assis sur la canebière;;0
anonymous-20090929-sag_fr-sb-722;anonymous-20090929-sag;fr-sb-722;elias avait ingéré tellement de stimulants que l'authentification échoua;;0
anonymous-20090929-sag_fr-sb-723;anonymous-20090929-sag;fr-sb-723;selon leur tempérament elles sont restées droites ou bien ont pris du ventre;;0
anonymous-20090929-sag_fr-sb-724;anonymous-20090929-sag;fr-sb-724;le cœur serré d'angoisse je détourne mes regards vers la mer;;0
anonymous-20090929-sag_fr-sb-725;anonymous-20090929-sag;fr-sb-725;en voulant arracher leur secret aux acides mystérieux j'ai brûlé mes deux yeux bleus;;0
anonymous-20090929-yvr_fr-sb-600;anonymous-20090929-yvr;fr-sb-600;il est assisté par le conseil supérieur de la magistrature;;0
anonymous-20090929-yvr_fr-sb-601;anonymous-20090929-yvr;fr-sb-601;ce n'est pas signe de mal de mer mais de franchise;;0
anonymous-20090929-yvr_fr-sb-602;anonymous-20090929-yvr;fr-sb-602;sur bien des points il est hésitant et incohérent y compris chez les plus cultivés;;0
anonymous-20090929-yvr_fr-sb-603;anonymous-20090929-yvr;fr-sb-603;dans le couloir-véranda du premier étage tout un groupe se lève;;0
anonymous-20090929-yvr_fr-sb-604;anonymous-20090929-yvr;fr-sb-604;ils peuvent se faire assister par des commissaires du gouvernement;;0
anonymous-20090929-yvr_fr-sb-605;anonymous-20090929-yvr;fr-sb-605;cette pensée disparut de l'esprit de wilson aussi vite qu'elle était arrivée;;0
anonymous-20090929-yvr_fr-sb-606;anonymous-20090929-yvr;fr-sb-606;le brillant simple figure uniquement la moitié d'un brillant double;;0
anonymous-20090929-yvr_fr-sb-607;anonymous-20090929-yvr;fr-sb-607;ceux-là ne peuvent cacher leur profession ce sont les charbonniers;;0
anonymous-20090929-yvr_fr-sb-608;anonymous-20090929-yvr;fr-sb-608;tout état partie au présent traité peut proposer des amendements au traité;;0
anonymous-20090929-yvr_fr-sb-609;anonymous-20090929-yvr;fr-sb-609;il dispose de l'administration et de la force armée;;0
anonymous-20091006-cin_fr-sb-556;anonymous-20091006-cin;fr-sb-556;les modalités d'application du présent article sont fixées par une loi organique;;0
anonymous-20091006-cin_fr-sb-557;anonymous-20091006-cin;fr-sb-557;malgré son intelligence il avait beaucoup de mal à s'habituer à la capitale;;0
anonymous-20091006-cin_fr-sb-558;anonymous-20091006-cin;fr-sb-558;il découvre que la confiance et l'entraide font plus que l'égoïsme et le secret;;0
anonymous-20091006-cin_fr-sb-559;anonymous-20091006-cin;fr-sb-559;un paquebot de la ligne de chine terminait sa manœuvre d'accostage;;0
anonymous-20091006-cin_fr-sb-560;anonymous-20091006-cin;fr-sb-560;et il vit sans plus avoir les moyens de réaliser ce qu'il voyait;;0
anonymous-20091006-cin_fr-sb-561;anonymous-20091006-cin;fr-sb-561;seul à vivre cette réalité seul face à tous les autres;;0
anonymous-20091006-cin_fr-sb-562;anonymous-20091006-cin;fr-sb-562;je l'avais d'abord mis au milieu de la rue principale;;0
anonymous-20091006-cin_fr-sb-563;anonymous-20091006-cin;fr-sb-563;le lendemain matin à sept heures je serais docker;;0
anonymous-20091006-cin_fr-sb-564;anonymous-20091006-cin;fr-sb-564;il sentit le front de la fille se poser contre le sien;;0
anonymous-20091006-cin_fr-sb-565;anonymous-20091006-cin;fr-sb-565;ce jour on embarquait de la jeunesse en uniforme pour le maroc et autre syrie;;0
anonymous-20091009-jut_fr-sb-774;anonymous-20091009-jut;fr-sb-774;il se replie en continuant à combattre est pris à revers et tué;;0
anonymous-20091009-jut_fr-sb-775;anonymous-20091009-jut;fr-sb-775;j'ai ma correspondance à terminer pour l'heure de la poste;;0
anonymous-20091009-jut_fr-sb-776;anonymous-20091009-jut;fr-sb-776;les enfants des écoles sont conduits dans les grands ports et confrontés avec l'horizon;;0
anonymous-20091009-jut_fr-sb-777;anonymous-20091009-jut;fr-sb-777;et il faut le faire sans jamais brader notre modèle français;;0
anonymous-20091009-jut_fr-sb-778;anonymous-20091009-jut;fr-sb-778;avec une petite équipe dans de modestes locaux prendra forme une grande idée;;0
anonymous-20091009-jut_fr-sb-779;anonymous-20091009-jut;fr-sb-779;il est vital de poursuivre la construction européenne;;0
anonymous-20091009-jut_fr-sb-780;anonymous-20091009-jut;fr-sb-780;il y met en pratique cette patience reçue en héritage;;0
anonymous-20091009-jut_fr-sb-781;anonymous-20091009-jut;fr-sb-781;certains de comprendre l'époque qui vient ces pays sortent de chez eux;;0
anonymous-20091009-jut_fr-sb-782;anonymous-20091009-jut;fr-sb-782;les français établis hors de france sont représentés au sénat;;0
anonymous-20091009-jut_fr-sb-783;anonymous-20091009-jut;fr-sb-783;nous trio d'innocents nous nous promenâmes le long du bord;;0
anonymous-20091009-xqa_fr-sb-224;anonymous-20091009-xqa;fr-sb-224;de souche terrienne le père de jean monnet s'oriente vers le négoce;;0
anonymous-20091009-xqa_fr-sb-225;anonymous-20091009-xqa;fr-sb-225;quel peuple voudrait tolérer une tyrannie pareille ;;0
anonymous-20091009-xqa_fr-sb-226;anonymous-20091009-xqa;fr-sb-226;il la laissa partir porté par un sentiment de futilité;;0
anonymous-20091009-xqa_fr-sb-227;anonymous-20091009-xqa;fr-sb-227;ils s'occupaient de l'entretien comme un seul homme et ils le faisaient bien;;0
