e6095845455b-de_e6095845455b;e6095845455b-de;e6095845455b;Muss es denn gleich so ein extravagantes Teil sein?;;0
e60b84fa7d1f-de_e60b84fa7d1f;e60b84fa7d1f-de;e60b84fa7d1f;Ich will heute Abend ins Kino gehen.;;0
e60ba8fb88b2-de_e60ba8fb88b2;e60ba8fb88b2-de;e60ba8fb88b2;Auf der logarithmischen Skala ist das die Mitte.;;0
e60bed0a1187-de_e60bed0a1187;e60bed0a1187-de;e60bed0a1187;Das Attribut wurde nicht gesetzt.;;0
e60c79babe22-de_e60c79babe22;e60c79babe22-de;e60c79babe22;Bamako ist die Hauptstadt von Mali.;;0
e60cb8f5e15d-de_e60cb8f5e15d;e60cb8f5e15d-de;e60cb8f5e15d;Die Spinne hat mehr Angst vor dir als du vor ihr.;;0
e60d12f9426c-de_e60d12f9426c;e60d12f9426c-de;e60d12f9426c;Weil die Tischklammer die Decke nicht halten konnte, ersetzte Andreas sie durch eine Schraubzwinge aus dem Werkkeller.;;0
e60d13e8890a-de_e60d13e8890a;e60d13e8890a-de;e60d13e8890a;Wenn man Gegenstände auf die Lüftungsschlitze von elektrischen Geräten stellt, kann es passieren, dass diese überhitzen.;;0
e60e85cb8a18-de_e60e85cb8a18;e60e85cb8a18-de;e60e85cb8a18;Dieser Remix gefällt Gerald nicht so gut.;;0
e60e9bd18e37-de_e60e9bd18e37;e60e9bd18e37-de;e60e9bd18e37;Man muss doch nicht alles als Wettkampf sehen.;;0
e60fd87ce8dd-de_e60fd87ce8dd;e60fd87ce8dd-de;e60fd87ce8dd;Antonia, kommst du auch zur Kryptoparty?;;0
e610dfa29395-de_e610dfa29395;e610dfa29395-de;e610dfa29395;Ich brauche einen Lagebericht.;;0
e6123fa0ae18-de_e6123fa0ae18;e6123fa0ae18-de;e6123fa0ae18;N’Djamena ist die Hauptstadt von Tschad.;;0
e612808cea81-de_e612808cea81;e612808cea81-de;e612808cea81;Sie schwärmt schon den ganzen Tag davon.;;0
e6131ee66824-de_e6131ee66824;e6131ee66824-de;e6131ee66824;Wie viele Kilometer liegen zwischen Koblenz und Karlsruhe?;;0
e613b1f021b7-de_e613b1f021b7;e613b1f021b7-de;e613b1f021b7;Wählt der Kunde Lastschrift als Zahlungsart, so prüft der Verkäufer zunächst die Bonität.;;0
e6147953765c-de_e6147953765c;e6147953765c-de;e6147953765c;Liegt Nürnberg in der Nähe von Dresden?;;0
e614f58e45ed-de_e614f58e45ed;e614f58e45ed-de;e614f58e45ed;Ich habe keines ihrer Bücher gelesen.;;0
e615971faf7b-de_e615971faf7b;e615971faf7b-de;e615971faf7b;Ein Ausflugsschiff schipperte über die Spree.;;0
e615a7a6a27c-de_e615a7a6a27c;e615a7a6a27c-de;e615a7a6a27c;Es ist besorgniserregend, wie viele Kinder heutzutage fettleibig sind.;;0
e6172dbb08d6-de_e6172dbb08d6;e6172dbb08d6-de;e6172dbb08d6;Ach, das ist ja sympathisch.;;0
e617b84106b8-de_e617b84106b8;e617b84106b8-de;e617b84106b8;Der Weg ist nicht gestreut.;;0
e6189ff320a2-de_e6189ff320a2;e6189ff320a2-de;e6189ff320a2;Nicht alles, was hinkt, ist ein Vergleich.;;0
e618a193c6dd-de_e618a193c6dd;e618a193c6dd-de;e618a193c6dd;Eigenlob stinkt.;;0
e618b9d8dc50-de_e618b9d8dc50;e618b9d8dc50-de;e618b9d8dc50;Vormittags ist richtig, aber nicht am Dienstag, sondern am Donnerstag.;;0
e618f6f967ff-de_e618f6f967ff;e618f6f967ff-de;e618f6f967ff;Der blöde Automat hat mir zu wenig Wechselgeld gegeben.;;0
e61940866d42-de_e61940866d42;e61940866d42-de;e61940866d42;Da müssen wir wohl oder übel selbst Hand anlegen.;;0
e619437768c9-de_e619437768c9;e619437768c9-de;e619437768c9;Es ist nicht leicht, mit fünf Kindern über die Runden zu kommen.;;0
e6197e343ac6-de_e6197e343ac6;e6197e343ac6-de;e6197e343ac6;Da muss ich mich vergriffen haben.;;0
e619e7f11e67-de_e619e7f11e67;e619e7f11e67-de;e619e7f11e67;Wieso sollten sich die Teilchen so stark anziehen?;;0
e61a23f0da94-de_e61a23f0da94;e61a23f0da94-de;e61a23f0da94;Ist die Präzision ausreichend?;;0
e61a8c9c22b5-de_e61a8c9c22b5;e61a8c9c22b5-de;e61a8c9c22b5;Was hätte ich denn sonst machen sollen?;;0
e61a986a0331-de_e61a986a0331;e61a986a0331-de;e61a986a0331;Ein Vorteil von Kabelverbindungen ist, dass man jederzeit einfach den Stecker ziehen kann.;;0
e61ae9bab7b5-de_e61ae9bab7b5;e61ae9bab7b5-de;e61ae9bab7b5;In ihren Händen hielt Lotte den aktuellen Katalog.;;0
e61af5fc5ed2-de_e61af5fc5ed2;e61af5fc5ed2-de;e61af5fc5ed2;Sieh mal, ein altes Münztelefon!;;0
e61beae99da2-de_e61beae99da2;e61beae99da2-de;e61beae99da2;Hat euch mal jemand gesagt, dass ihr unglaublich mitteilungsbedürftig seid?;;0
e61c57300ca9-de_e61c57300ca9;e61c57300ca9-de;e61c57300ca9;Die Verletzungen sind nicht lebensgefährlich.;;0
e61d81beaba0-de_e61d81beaba0;e61d81beaba0-de;e61d81beaba0;Was wir hier lernen ist doch völlig sinnlos, wirft Emilia ein.;;0
e61da366f817-de_e61da366f817;e61da366f817-de;e61da366f817;Weshalb möchtest du nach Bergheim?;;0
e61eb7b590ee-de_e61eb7b590ee;e61eb7b590ee-de;e61eb7b590ee;Du meinst wohl an wen?;;0
e61ebd3bd70b-de_e61ebd3bd70b;e61ebd3bd70b-de;e61ebd3bd70b;Mein Schreibtisch ist geradezu vorbildlich aufgeräumt.;;0
e61f2161172f-de_e61f2161172f;e61f2161172f-de;e61f2161172f;Betrachte es als Investition.;;0
e61fbb8c678d-de_e61fbb8c678d;e61fbb8c678d-de;e61fbb8c678d;Von so einem Dreikäsehoch lasse ich mir nichts sagen.;;0
e61ff62fa491-de_e61ff62fa491;e61ff62fa491-de;e61ff62fa491;Buchhandlung Lupe hier, schönen guten Tag.;;0
e621e3829037-de_e621e3829037;e621e3829037-de;e621e3829037;Solche Entwicklungen spalten unsere Gesellschaft.;;0
e622de8c0b0c-de_e622de8c0b0c;e622de8c0b0c-de;e622de8c0b0c;Urdu ist in Pakistan und einigen indischen Bundesstaaten Amtssprache.;;0
e622e5ffa394-de_e622e5ffa394;e622e5ffa394-de;e622e5ffa394;Monaco ist die Hauptstadt von Monaco.;;0
e623aa6c9350-de_e623aa6c9350;e623aa6c9350-de;e623aa6c9350;Liebe Brüder und Schwestern, der Friede des Herrn sei für alle Zeit mit euch.;;0
e623ee478a21-de_e623ee478a21;e623ee478a21-de;e623ee478a21;Rudi will nicht den ganzen Tag zu Hause hocken.;;0
e6243ae9294e-de_e6243ae9294e;e6243ae9294e-de;e6243ae9294e;Noch im Bademantel schlurfte er zum Kühlschrank und griff sich einen Jogurt.;;0
e6247dd5900d-de_e6247dd5900d;e6247dd5900d-de;e6247dd5900d;Hast du mal einen Anspitzer?;;0
e6248646b765-de_e6248646b765;e6248646b765-de;e6248646b765;Die Spinne hat mehr Angst vor dir als du vor ihr.;;0
e625982768e7-de_e625982768e7;e625982768e7-de;e625982768e7;Wahrscheinlich habe ich mich nur zu dämlich angestellt.;;0
e62643f97567-de_e62643f97567;e62643f97567-de;e62643f97567;Die Verantwortlichen weisen alle Vorwürfe zurück.;;0
e62693a72c54-de_e62693a72c54;e62693a72c54-de;e62693a72c54;Rainer bat um Vergebung.;;0
e6269aa375be-de_e6269aa375be;e6269aa375be-de;e6269aa375be;Ich werde mit dem Fernbus direkt am ZOB in Ulm ankommen.;;0
e627c76908ba-de_e627c76908ba;e627c76908ba-de;e627c76908ba;Ehe sie sich versahen, stand der Knecht bereits vor ihnen.;;0
e629307c341a-de_e629307c341a;e629307c341a-de;e629307c341a;Der Feuerwehrmann warf noch schnell einen prüfenden Blick auf die Druckanzeige, bevor er im Haus verschwand.;;0
e62a8f5d9511-de_e62a8f5d9511;e62a8f5d9511-de;e62a8f5d9511;Heidi wandte ihr Gesicht ab.;;0
e62ad5b81614-de_e62ad5b81614;e62ad5b81614-de;e62ad5b81614;Wie dem auch sei, ich bringe das Päckchen jetzt zum Kurier.;;0
e62b0c81470a-de_e62b0c81470a;e62b0c81470a-de;e62b0c81470a;Es sind schon viele Menschen erfroren, aber es ist noch nie jemand erstunken.;;0
e62b1b8d6c48-de_e62b1b8d6c48;e62b1b8d6c48-de;e62b1b8d6c48;Im Hotel bediente er sich an der Minibar.;;0
e62be110a02d-de_e62be110a02d;e62be110a02d-de;e62be110a02d;Das gibt es nur in Castrop-Rauxel;;0
e62c53aaa495-de_e62c53aaa495;e62c53aaa495-de;e62c53aaa495;Fürs Erste können wir das Bauteil auch überbrücken.;;0
e62d93685a26-de_e62d93685a26;e62d93685a26-de;e62d93685a26;Fluor ist das leichteste aller Halogene.;;0
e62e0274f99c-de_e62e0274f99c;e62e0274f99c-de;e62e0274f99c;Armin scheitert daran, den Garn durch das Nadelöhr zu fummeln.;;0
e62e0f134bea-de_e62e0f134bea;e62e0f134bea-de;e62e0f134bea;Was ist denn alles im Museum ausgestellt?;;0
e62e1e45c31f-de_e62e1e45c31f;e62e1e45c31f-de;e62e1e45c31f;In einem kleinen Teich schwimmen und schnattern Enten.;;0
e62e7c6242a2-de_e62e7c6242a2;e62e7c6242a2-de;e62e7c6242a2;Wo ist mein Auto?;;0
e62ebba66134-de_e62ebba66134;e62ebba66134-de;e62ebba66134;Gib mir den Wetterbericht für Frankfurt am Main;;0
e62eff3e3e28-de_e62eff3e3e28;e62eff3e3e28-de;e62eff3e3e28;Ein Vorteil von Kabelverbindungen ist, dass man jederzeit einfach den Stecker ziehen kann.;;0
e62f636b9f30-de_e62f636b9f30;e62f636b9f30-de;e62f636b9f30;Die Späher werden sicher schnell eine seichte Stelle im Gewässer gefunden haben.;;0
e62f7494599d-de_e62f7494599d;e62f7494599d-de;e62f7494599d;Immer ruhig mit den jungen Pferden!;;0
e62f80410147-de_e62f80410147;e62f80410147-de;e62f80410147;Gibt es dafür eine politisch korrekte Bezeichnung?;;0
e62fec4b627c-de_e62fec4b627c;e62fec4b627c-de;e62fec4b627c;Der Alte stopfte sich Tabak in die Pfeife.;;0
e63051e88150-de_e63051e88150;e63051e88150-de;e63051e88150;Wie viel sind die Dinger wert?;;0
e630c195cc32-de_e630c195cc32;e630c195cc32-de;e630c195cc32;Für einige Länder ist die Beantragung eines Visums viel Arbeit.;;0
e630fabb7b86-de_e630fabb7b86;e630fabb7b86-de;e630fabb7b86;Probier's mal mit Gemütlichkeit!;;0
e63295bc7549-de_e63295bc7549;e63295bc7549-de;e63295bc7549;Bist du sicher, dass dies der richtige Weg ist?;;0
e632ec98119d-de_e632ec98119d;e632ec98119d-de;e632ec98119d;Frau Hofer, ich habe meinen Turnbeutel vergessen.;;0
e634d71759d2-de_e634d71759d2;e634d71759d2-de;e634d71759d2;Das ist doch kein Grund so auszuflippen, erwiderte Olga.;;0
e635052e7192-de_e635052e7192;e635052e7192-de;e635052e7192;Feuer frei!;;0
e63594d7f480-de_e63594d7f480;e63594d7f480-de;e63594d7f480;Eine schöne Website haben Sie da.;;0
e635bd980a00-de_e635bd980a00;e635bd980a00-de;e635bd980a00;Was kann ich tun, wenn ich Fieber habe?;;0
e6364291a978-de_e6364291a978;e6364291a978-de;e6364291a978;Unten im Computerladen reinigen sie die Mainboards immer mit Druckluft.;;0
e637249abfc1-de_e637249abfc1;e637249abfc1-de;e637249abfc1;Der Kampfhund fletschte angriffslustig seine Zähne.;;0
e63775902c54-de_e63775902c54;e63775902c54-de;e63775902c54;Jungs sind doof, sagt Antje.;;0
e63797aa2396-de_e63797aa2396;e63797aa2396-de;e63797aa2396;Wo liegt Hagen?;;0
e6383f052925-de_e6383f052925;e6383f052925-de;e6383f052925;Mit einem Stück Alufolie überbrückte der Elektriker die Sicherung.;;0
e638aecfa26d-de_e638aecfa26d;e638aecfa26d-de;e638aecfa26d;Dürfte ich um Ihre Aufmerksamkeit bitten?;;0
e638bffa5b6c-de_e638bffa5b6c;e638bffa5b6c-de;e638bffa5b6c;Was heißt das auf Französisch?;;0
e639b45735eb-de_e639b45735eb;e639b45735eb-de;e639b45735eb;Der Zug nach Wolfsburg ist schon um dreiviertel drei abgefahren.;;0
e63a37d2fc61-de_e63a37d2fc61;e63a37d2fc61-de;e63a37d2fc61;Während der Schulferien gelten abweichende Öffnungszeiten.;;0
e63a7b074d60-de_e63a7b074d60;e63a7b074d60-de;e63a7b074d60;Ungesättigte Fettsäuren sind gesünder, werden aber schneller ranzig.;;0
e63aaf4fbadb-de_e63aaf4fbadb;e63aaf4fbadb-de;e63aaf4fbadb;Auf zur nächsten Etappe;;0
e63b611b1d35-de_e63b611b1d35;e63b611b1d35-de;e63b611b1d35;Parallelität ließe sich auch ohne Multiprozess-Architektur erreichen.;;0
e63bc8f7ebb2-de_e63bc8f7ebb2;e63bc8f7ebb2-de;e63bc8f7ebb2;Ich glaube nicht, dass es Selbstmord war.;;0
e63c5e19b3ee-de_e63c5e19b3ee;e63c5e19b3ee-de;e63c5e19b3ee;Beim derzeitigen Pollenflug sollten Allergiker lieber drinnen bleiben.;;0
e63cc1c57f9d-de_e63cc1c57f9d;e63cc1c57f9d-de;e63cc1c57f9d;Wie warm wird es übermorgen?;;0
e63cd312b6cb-de_e63cd312b6cb;e63cd312b6cb-de;e63cd312b6cb;Da vorne ist ein Info-Stand.;;0
e63ce09ab04f-de_e63ce09ab04f;e63ce09ab04f-de;e63ce09ab04f;Holger hatte eine unbeschwerte Kindheit.;;0
e63d7fa2d82b-de_e63d7fa2d82b;e63d7fa2d82b-de;e63d7fa2d82b;Was transportieren Sie dort überhaupt?;;0
e63d98e12675-de_e63d98e12675;e63d98e12675-de;e63d98e12675;Felix benimmt sich aber auch wie eine Axt im Wald.;;0
e63da2ceacaa-de_e63da2ceacaa;e63da2ceacaa-de;e63da2ceacaa;Oder dass an der Sternwarte Sterne gewartet werden.;;0
e63dc5fdc559-de_e63dc5fdc559;e63dc5fdc559-de;e63dc5fdc559;Hier müssen Sie unterschreiben.;;0
e63df3d198d4-de_e63df3d198d4;e63df3d198d4-de;e63df3d198d4;Das wird noch eine Weile dauern.;;0
e63e28da9e7c-de_e63e28da9e7c;e63e28da9e7c-de;e63e28da9e7c;Gestern zeigte das Barometer einen maximalen Ausschlag.;;0
e63f1efe45b6-de_e63f1efe45b6;e63f1efe45b6-de;e63f1efe45b6;An einem Stand werden Waffeln verkauft, um die Vereinskasse aufzubessern.;;0
e63f422b1b14-de_e63f422b1b14;e63f422b1b14-de;e63f422b1b14;Bitte wiederholen.;;0
e63f92726490-de_e63f92726490;e63f92726490-de;e63f92726490;Also sollte man beides kombinieren und die Voodoo-Puppe einer Akupunktur unterziehen.;;0
e63fbb54646c-de_e63fbb54646c;e63fbb54646c-de;e63fbb54646c;Hier ist der Teufel los;;0
e640310cb5e4-de_e640310cb5e4;e640310cb5e4-de;e640310cb5e4;Ich habe keines ihrer Bücher gelesen.;;0
e64037dcfe56-de_e64037dcfe56;e64037dcfe56-de;e64037dcfe56;In beide Richtungen ist nur eine Spur frei.;;0
e6405110adf2-de_e6405110adf2;e6405110adf2-de;e6405110adf2;Mein Schlitten hat Chromfelgen!;;0
e64196ea8e20-de_e64196ea8e20;e64196ea8e20-de;e64196ea8e20;Sollte man Pickel selbst ausdrücken?;;0
e641f3892c36-de_e641f3892c36;e641f3892c36-de;e641f3892c36;Sollte ich das etwa?;;0
e641fe2619bd-de_e641fe2619bd;e641fe2619bd-de;e641fe2619bd;Und wissen Sie warum?;;0
e642b739041f-de_e642b739041f;e642b739041f-de;e642b739041f;"Jetzt nicht mehr", erwiderte er und griff zum Telefonhörer.;;0
e6439c3809cf-de_e6439c3809cf;e6439c3809cf-de;e6439c3809cf;Nach achtzehn Monaten fand das Haustier endlich nach Hause.;;0
e643f0d8cd58-de_e643f0d8cd58;e643f0d8cd58-de;e643f0d8cd58;Mit so schweißnassen Händen hat man einfach keinen Halt.;;0
e6445d0924df-de_e6445d0924df;e6445d0924df-de;e6445d0924df;Seit langem wird das Schulfach Medienkompetenz gefordert.;;0
e64465781e66-de_e64465781e66;e64465781e66-de;e64465781e66;Was heißt das auf Deutsch?;;0
e6449e5185aa-de_e6449e5185aa;e6449e5185aa-de;e6449e5185aa;Brüssel ist die Hauptstadt von Belgien.;;0
e64508e1d9ca-de_e64508e1d9ca;e64508e1d9ca-de;e64508e1d9ca;Der Befehl ist von Oberst Baumann genehmigt.;;0
e64553da04ca-de_e64553da04ca;e64553da04ca-de;e64553da04ca;Dieter ist ein Koffeinjunkie.;;0
e64574b977ab-de_e64574b977ab;e64574b977ab-de;e64574b977ab;Ich stelle hier die Fragen.;;0
e64591e7a142-de_e64591e7a142;e64591e7a142-de;e64591e7a142;Führerschein und Fahrzeugpapiere, bitte!;;0
e6464b9b14db-de_e6464b9b14db;e6464b9b14db-de;e6464b9b14db;Der Typ hat doch einen Knall.;;0
e646b222bffc-de_e646b222bffc;e646b222bffc-de;e646b222bffc;Du sägst an dem Ast, auf dem du sitzt.;;0
e64754ca8809-de_e64754ca8809;e64754ca8809-de;e64754ca8809;Die Heizung etwas weniger warm einstellen.;;0
e6486fadfbe5-de_e6486fadfbe5;e6486fadfbe5-de;e6486fadfbe5;Hat jemand eine Frage zur Vorlesung?;;0
e6487515cc8b-de_e6487515cc8b;e6487515cc8b-de;e6487515cc8b;Sein Markenzeichen ist der gezwirnte Schnurrbart.;;0
e648e4e733ab-de_e648e4e733ab;e648e4e733ab-de;e648e4e733ab;Welch grandiose Selbstüberschätzung.;;0
e64a416fd4ce-de_e64a416fd4ce;e64a416fd4ce-de;e64a416fd4ce;Alfred und Erna haben sich köstlich amüsiert.;;0
e64a849cf713-de_e64a849cf713;e64a849cf713-de;e64a849cf713;Ein Sieg würde sie an die Spitze der Tabelle katapultieren.;;0
e64ada7c99b5-de_e64ada7c99b5;e64ada7c99b5-de;e64ada7c99b5;Ein Boxkampf gegen alle Trends: Der Meister gegen seine Abstinenz.;;0
e64ae7d4894b-de_e64ae7d4894b;e64ae7d4894b-de;e64ae7d4894b;Nicola jobbt als Model auf einer Automesse.;;0
e64b0fc450a6-de_e64b0fc450a6;e64b0fc450a6-de;e64b0fc450a6;Brandenburg an der Havel ist weit von Passau entfernt;;0
e64bb5b33bc1-de_e64bb5b33bc1;e64bb5b33bc1-de;e64bb5b33bc1;Probier's mal mit Gemütlichkeit!;;0
e64c0de17b6f-de_e64c0de17b6f;e64c0de17b6f-de;e64c0de17b6f;Bodo findet E-Gitarre viel cooler.;;0
e64c62661a12-de_e64c62661a12;e64c62661a12-de;e64c62661a12;Durch die Fortschritte der Medizin und die Alterung der Gesellschaft steigt der Bedarf immer weiter.;;0
e64c9f5d2d02-de_e64c9f5d2d02;e64c9f5d2d02-de;e64c9f5d2d02;Habe ich noch Sahne?;;0
e64ce2e81513-de_e64ce2e81513;e64ce2e81513-de;e64ce2e81513;Hmm, das riecht gut.;;0
e64d6ce2ef21-de_e64d6ce2ef21;e64d6ce2ef21-de;e64d6ce2ef21;Um die Verletzungsgefahr zu verringern, nehmt bitte euren Schmuck ab.;;0
e64d73e8a5e8-de_e64d73e8a5e8;e64d73e8a5e8-de;e64d73e8a5e8;Nicole hat Schwierigkeiten Entscheidungen zu treffen.;;0
e64d77be203c-de_e64d77be203c;e64d77be203c-de;e64d77be203c;Frontalunterricht wird oft als langweilig und ineffektiv kritisiert.;;0
e64f22052beb-de_e64f22052beb;e64f22052beb-de;e64f22052beb;Mittlerweile kann sie den Songtext auswendig.;;0
e64f43862b6a-de_e64f43862b6a;e64f43862b6a-de;e64f43862b6a;Wann war der letzte Stromausfall?;;0
e64fd28ad235-de_e64fd28ad235;e64fd28ad235-de;e64fd28ad235;Kairo ist die Hauptstadt von Ägypten.;;0
e6503c0375d2-de_e6503c0375d2;e6503c0375d2-de;e6503c0375d2;Gibt es in Saarbrücken eine Straßenbahn?;;0
e6503dd98ac9-de_e6503dd98ac9;e6503dd98ac9-de;e6503dd98ac9;Die Internationale Raumstation ist das größte künstliche Objekt im Erdorbit.;;0
e651c9886822-de_e651c9886822;e651c9886822-de;e651c9886822;Vielen Dank für Ihre Stimme.;;0
e652005f5748-de_e652005f5748;e652005f5748-de;e652005f5748;Zu welchem Ergebnis bist du bei deiner Abwägung gekommen?;;0
e65274a44c9a-de_e65274a44c9a;e65274a44c9a-de;e65274a44c9a;Der Duden beeinhaltet über einhunderttausend Wörter.;;0
e6527f74f9f5-de_e6527f74f9f5;e6527f74f9f5-de;e6527f74f9f5;Am Ende wird es wieder in eine Fressorgie ausarten.;;0
e652e6ae217d-de_e652e6ae217d;e652e6ae217d-de;e652e6ae217d;Sind Sie sicher, dass Sie kein Diesel getankt haben?;;0
e652f98bc449-de_e652f98bc449;e652f98bc449-de;e652f98bc449;Außerdem wollte er noch schnell nach Hamburg fahren;;0
e6543f12fd3f-de_e6543f12fd3f;e6543f12fd3f-de;e6543f12fd3f;Der Pazifische Ozean wird auch Pazifik genannt.;;0
e654c380710d-de_e654c380710d;e654c380710d-de;e654c380710d;Es war jener Abend, an dem Finja zum ersten Mal mit ihren Freundinnen in die Disco ging.;;0
e65530c9a6a3-de_e65530c9a6a3;e65530c9a6a3-de;e65530c9a6a3;Zur Liste hinzufügen.;;0
e655d6d7a6eb-de_e655d6d7a6eb;e655d6d7a6eb-de;e655d6d7a6eb;Totschweigen funktioniert immer.;;0
e6563eb4aed1-de_e6563eb4aed1;e6563eb4aed1-de;e6563eb4aed1;Da muss Ina sich geirrt haben.;;0
e65652316ad5-de_e65652316ad5;e65652316ad5-de;e65652316ad5;Er hat sich maßgeblich für den Frieden eingesetzt.;;0
e656d6c9b5d1-de_e656d6c9b5d1;e656d6c9b5d1-de;e656d6c9b5d1;Am Mittwochabend lädt der Fachschaftsrat zu einer Runde Skat.;;0
e6575d57b8cc-de_e6575d57b8cc;e6575d57b8cc-de;e6575d57b8cc;Was heißt das auf Sächsisch?;;0
e657adcbf2cb-de_e657adcbf2cb;e657adcbf2cb-de;e657adcbf2cb;Hiermit legen wir das Fundament für zukünftige Innovationen.;;0
e6587632e9ec-de_e6587632e9ec;e6587632e9ec-de;e6587632e9ec;Wir haben euch schon erwartet.;;0
e65949a5132e-de_e65949a5132e;e65949a5132e-de;e65949a5132e;Mir ist langweilig.;;0
e659678625de-de_e659678625de;e659678625de-de;e659678625de;Schneebericht für die Zugspitze anzeigen.;;0
e65a85feafdf-de_e65a85feafdf;e65a85feafdf-de;e65a85feafdf;Gibt es hier Feuerquallen?;;0
e65a9f39c686-de_e65a9f39c686;e65a9f39c686-de;e65a9f39c686;Guten Abend.;;0
e65b77ff2d34-de_e65b77ff2d34;e65b77ff2d34-de;e65b77ff2d34;Lass uns die Markise ausfahren.;;0
e65cbf327934-de_e65cbf327934;e65cbf327934-de;e65cbf327934;Bist du schon mal nach Koblenz gelaufen?;;0
e65cd91aaa49-de_e65cd91aaa49;e65cd91aaa49-de;e65cd91aaa49;Die Scharfschützen sind in Position.;;0
e65d30976265-de_e65d30976265;e65d30976265-de;e65d30976265;Die heutigen Billigprodukte bestehen doch quasi zu einhundert Prozent aus Plastik.;;0
e65d465bd83c-de_e65d465bd83c;e65d465bd83c-de;e65d465bd83c;Gelsenkirchen ist weit von Nürnberg entfernt;;0
e65d552c063c-de_e65d552c063c;e65d552c063c-de;e65d552c063c;Man muss nicht alles wissen.;;0
e65d8bf9fd57-de_e65d8bf9fd57;e65d8bf9fd57-de;e65d8bf9fd57;Leutnant Fischer hat nach eigenem Ermessen gehandelt und damit gegen die Vorschriften von ganz oben verstoßen.;;0
e65dc23645a4-de_e65dc23645a4;e65dc23645a4-de;e65dc23645a4;Wie weit ist es von Neumünster bis nach Hamburg?;;0
e65dd7aeb9d4-de_e65dd7aeb9d4;e65dd7aeb9d4-de;e65dd7aeb9d4;Aber jetzt geht ihm ein Licht auf.;;0
e65df11b4ac2-de_e65df11b4ac2;e65df11b4ac2-de;e65df11b4ac2;Moin, moin!;;0
e65e3919639f-de_e65e3919639f;e65e3919639f-de;e65e3919639f;Lesezeichen anzeigen.;;0
e65f28264217-de_e65f28264217;e65f28264217-de;e65f28264217;Dorothea legte das Lesezeichen hinein und klappte das Buch zu.;;0
e660aea3cfbe-de_e660aea3cfbe;e660aea3cfbe-de;e660aea3cfbe;Gute Frage! Was kostet eine Dose Thunfisch?;;0
e6614a582d1c-de_e6614a582d1c;e6614a582d1c-de;e6614a582d1c;Umfragen zufolge war beim subjektiven Sicherheitsempfinden ein Anstieg zu verzeichnen.;;0
e661d72bfec6-de_e661d72bfec6;e661d72bfec6-de;e661d72bfec6;Mit vereinten Kräften schafften sie es gerade so.;;0
e6628ce773d5-de_e6628ce773d5;e6628ce773d5-de;e6628ce773d5;Sie können Ihre Entscheidung jederzeit schriftlich oder mündlich widerrufen.;;0
e6659fc50c5e-de_e6659fc50c5e;e6659fc50c5e-de;e6659fc50c5e;Außerdem hat Marianne noch eine Doppelkeksrolle in ihrem Rucksack.;;0
e666dbe56b7e-de_e666dbe56b7e;e666dbe56b7e-de;e666dbe56b7e;Als der Funkspruch einging, brach im Kontrollzentrum Hektik aus.;;0
e6673d18c09e-de_e6673d18c09e;e6673d18c09e-de;e6673d18c09e;Noch sicherer als unsere Rente sind nur die steigenden Mietpreise.;;0
e667c4a7070b-de_e667c4a7070b;e667c4a7070b-de;e667c4a7070b;Die verdächtige Person kooperiert nicht.;;0
e667fd33cf50-de_e667fd33cf50;e667fd33cf50-de;e667fd33cf50;Leber und Nieren tragen wesentlich zur Entgiftung des Blutes bei.;;0
e6681cc5bbb1-de_e6681cc5bbb1;e6681cc5bbb1-de;e6681cc5bbb1;Gebäude aus Stein brennen nicht.;;0
e66877027115-de_e66877027115;e66877027115-de;e66877027115;Bitte weitermachen.;;0
e66882a06908-de_e66882a06908;e66882a06908-de;e66882a06908;App deaktivieren.;;0
e66986a07cbd-de_e66986a07cbd;e66986a07cbd-de;e66986a07cbd;Eigentlich war es eher ein Monolog.;;0
e669abde0ed3-de_e669abde0ed3;e669abde0ed3-de;e669abde0ed3;Mecklenburg-Vorpommern ist das ländlichste aller Bundesländer.;;0
e66a0d2c0686-de_e66a0d2c0686;e66a0d2c0686-de;e66a0d2c0686;Der Automat nimmt meine Scheine nicht.;;0
e66a52a47ffe-de_e66a52a47ffe;e66a52a47ffe-de;e66a52a47ffe;Friedrich fixierte den Block mithilfe des Schraubstocks.;;0
e66ac9a679e5-de_e66ac9a679e5;e66ac9a679e5-de;e66ac9a679e5;Ohne Vereinfachungen wie diese versteht es keiner.;;0
e66b20497b08-de_e66b20497b08;e66b20497b08-de;e66b20497b08;Ein anderes Mittel hilft viel effektiver gegen Langfinger.;;0
e66b2a045f79-de_e66b2a045f79;e66b2a045f79-de;e66b2a045f79;So sind die Schwaben.;;0
e66c084c666f-de_e66c084c666f;e66c084c666f-de;e66c084c666f;Nein, danke. Ich muss noch fahren.;;0
e66e99f84656-de_e66e99f84656;e66e99f84656-de;e66e99f84656;Wie viele Menschen leben in Landshut?;;0
e66ee657af10-de_e66ee657af10;e66ee657af10-de;e66ee657af10;Ist es in Mannheim nebelig?;;0
e66f7ea0af08-de_e66f7ea0af08;e66f7ea0af08-de;e66f7ea0af08;Was für ein Drama!;;0
e6702ebdc53d-de_e6702ebdc53d;e6702ebdc53d-de;e6702ebdc53d;Beate denkt inzwischen ernsthaft über eine Scheidung nach.;;0
e671981a39a5-de_e671981a39a5;e671981a39a5-de;e671981a39a5;Kann ich hier ein Ticket nach Pforzheim kaufen?;;0
